text,labels,confidence,source,iab_label
us mayors unanimously pass climate change ideas,,0.18,natural,IAB14 Society
sky plans european consolidation,,0.18,natural,IAB14 Society
urgent scotus emission standards,,0.18,natural,IAB14 Society
"The historical context of interior decorating is closely tied to the evolution of architecture, art, and social customs.",,0.18,synthetic,IAB14 Society
us stock market rally seen continuing,,0.18,natural,IAB14 Society
us warns risks fibroid removal procedure,,0.18,natural,IAB14 Society
charities unite combat spread ebola virus,,0.18,natural,IAB14 Society
us says 5 chinas military stole trade secrets,,0.18,natural,IAB14 Society
78000 ohioans save 581m prescriptions,,0.18,natural,IAB14 Society
vic gundotra chief google social network says good bye google,,0.18,natural,IAB14 Society
access health care helps texans pursue life liberty happiness,,0.18,natural,IAB14 Society
fewer cases dementia reported developed nations suggests possibility,,0.18,natural,IAB14 Society
reynolds american rolling ecig operation monday forsyth co,,0.18,natural,IAB14 Society
"Commentary plays a significant role in international relations, shaping global discourse and influencing foreign policy decisions.",,0.18,synthetic,IAB14 Society
us charges russian major hacking ringmaster,,0.18,natural,IAB14 Society
pippa middleton bullied social media,,0.18,natural,IAB14 Society
us expresses concern turkey blocking access twitter,,0.18,natural,IAB14 Society
aquino burma saturday asean summit,,0.18,natural,IAB14 Society
This will lead to a significant increase in the demand for eldercare services.,,0.18,synthetic,IAB14 Society
sedentary lifestyle blame young obese,,0.18,natural,IAB14 Society
everyone want lena dunham speak entire generation,,0.18,natural,IAB14 Society
blood moons special message america,,0.18,natural,IAB14 Society
bangladesh building victims need help rights group,,0.18,natural,IAB14 Society
red cross unaids seek support improve access hiv care,,0.18,natural,IAB14 Society
us suffer multibilliondollar loses due climate change report,,0.18,natural,IAB14 Society
seth rogen zac efrons neighbors reviews,,0.18,natural,IAB14 Society
chinas dangerous obsession,,0.18,natural,IAB14 Society
seth rogen responds north korean threat war kim jongun,,0.18,natural,IAB14 Society
regular pelvic exams necessary women group says,,0.18,natural,IAB14 Society
israeli city celebrates largest gay pride event middle east,,0.18,natural,IAB14 Society
larson heckled social security pitch hometown seniors,,0.18,natural,IAB14 Society
photos earth hour observed tehran,,0.18,natural,IAB14 Society
officials complacency drives hike water use,,0.18,natural,IAB14 Society
community gathers moving memorials,,0.18,natural,IAB14 Society
"From ancient scrolls to modern e-books, the evolution of book formats reflects changing technologies and societal needs.",,0.18,synthetic,IAB14 Society
one billion people still defecate public india 600 million,,0.18,natural,IAB14 Society
latin america mourns death garcia marquez,,0.18,natural,IAB14 Society
us obesity epidemic making segments nation fatter study finds,,0.18,natural,IAB14 Society
oysters ebook service launches android brings 30day trial,,0.18,natural,IAB14 Society
mockingjay president snows unity address mockingjay lives,,0.18,natural,IAB14 Society
The Role of Television in Social Change: How TV Can Be Used to Raise Awareness and Promote Social Justice,,0.18,synthetic,IAB14 Society
abbvie shire agree 32 billion merger,,0.18,natural,IAB14 Society
saps vishal sikka steps two new board members named,,0.18,natural,IAB14 Society
grainssoybean prices drop 3mth low wheat rises 2nd day,,0.18,natural,IAB14 Society
local charities ignite fireworks sales,,0.18,natural,IAB14 Society
thousands take streets tel aviv comes alive gay pride,,0.18,natural,IAB14 Society
britains binge drinking levels among highest world,,0.18,natural,IAB14 Society
regulating food like tobacco help battle obesity epidemic,,0.18,natural,IAB14 Society
900 peoples sins stolen heartbleed security breach,,0.18,natural,IAB14 Society
Incest/Abuse Support: The Importance of Community Support,,0.17,synthetic,IAB14 Society
us wont let commercial drones fly,,0.17,natural,IAB14 Society
facebook enormous opportunity grow india ravi shankar prasad,,0.17,natural,IAB14 Society
gentlemans guide leads tony awards nominations,,0.17,natural,IAB14 Society
facebook watching every move,,0.17,natural,IAB14 Society
call action climate change,,0.17,natural,IAB14 Society
trailer new scifi civilization game gave chill,,0.17,natural,IAB14 Society
may 5 day whole community celebrate,,0.17,natural,IAB14 Society
sheelah feinberg director nyc coalition smokefree city,,0.17,natural,IAB14 Society
gay pride parades across us draw large crowd photos,,0.17,natural,IAB14 Society
solar power round clock hope green energy revolution,,0.17,natural,IAB14 Society
white house deeply concerned turkeys twitter ban,,0.17,natural,IAB14 Society
mers america spread virus worry,,0.17,natural,IAB14 Society
reconstructive surgery firsts,,0.17,natural,IAB14 Society
john kerry hopes redefine usindia partnership,,0.17,natural,IAB14 Society
modi draws twitter facebook deeper government,,0.17,natural,IAB14 Society
dove social experiment shows beauty state mind,,0.17,natural,IAB14 Society
us warns china recent yuan fall,,0.17,natural,IAB14 Society
weird al turns lordes royals song foil somehow also,,0.17,natural,IAB14 Society
grainsus newcrop corn contract low soy hits 5month low,,0.17,natural,IAB14 Society
beyonce solange pictured together first time since jay z attack,,0.17,natural,IAB14 Society
obama hillary hold secret meeting white house,,0.17,natural,IAB14 Society
homosexual parades step across united states,,0.17,natural,IAB14 Society
us adds 288000 jobs unemployment dips 61 pct economy moves,,0.17,natural,IAB14 Society
neighbors review,,0.17,natural,IAB14 Society
earth hour attracting stronger support around world say organisers,,0.17,natural,IAB14 Society
cable show powell keynote cable builds communities,,0.17,natural,IAB14 Society
Call to Action: Join the Fight Against Smoking,,0.17,synthetic,IAB14 Society
ashton kutchers approach marriage chivalrous remember,,0.17,natural,IAB14 Society
europes pain worlds gain,,0.17,natural,IAB14 Society
obesity rates soaring australia global report,,0.17,natural,IAB14 Society
donald sutherland wants stop resisting system hunger,,0.17,natural,IAB14 Society
500 arrested hong kong rally democracy,,0.17,natural,IAB14 Society
europe factors watchshares set dip eyes alstom,,0.17,natural,IAB14 Society
us health care system ranks last among 11 industrialized nations,,0.17,natural,IAB14 Society
siskel juche north korea condemns seth rogen also films,,0.17,natural,IAB14 Society
"Advancements in technology, educational research, and societal shifts will continue to shape its evolution.",,0.17,synthetic,IAB14 Society
us hospitals implement initiatives ease concerns ebola outbreak,,0.17,natural,IAB14 Society
zac efron hsm reunion thinking,,0.17,natural,IAB14 Society
us demands 10 billion citi mortgage bonds,,0.17,natural,IAB14 Society
us surgeon general issues warning tanning link skin cancer,,0.17,natural,IAB14 Society
photos kim jongun propaganda push,,0.17,natural,IAB14 Society
us accuses tmobile secretly overcharging customers,,0.17,natural,IAB14 Society
14yearolds simple idea could help save us govt nearly 400 million year,,0.17,natural,IAB14 Society
global warming us vested interest wanting think,,0.17,natural,IAB14 Society
saudi arabia takes heat spread mers,,0.17,natural,IAB14 Society
fed rejects citigroups payout plan,,0.17,natural,IAB14 Society
tax day americans views taxes irs,,0.17,natural,IAB14 Society
"The transition to EVs is a complex and multifaceted process that requires collaboration between governments, industry, and consumers.",,0.17,synthetic,IAB14 Society
south africa south sudan numsa want,,0.17,natural,IAB14 Society
rice vs wheat people crops yield different traits,,0.17,natural,IAB14 Society
marijuana use us grows perceived risks decline,,0.17,natural,IAB14 Society
beyonces sister solange kicks punches jay z,,0.17,natural,IAB14 Society
officials urge hoosiers practice safety fireworks,,0.17,natural,IAB14 Society
nys met opera unions extend talks 72 hours lockout delayed,,0.17,natural,IAB14 Society
official sherlocks getting special,,0.17,natural,IAB14 Society
diabetes complications us declining diabetes cases still rise,,0.17,natural,IAB14 Society
gay pride parades step across america,,0.17,natural,IAB14 Society
Notable events in the history of senior health include the establishment of the National Institute on Aging in 1974 and the passage of the Older Americans Act in 1965.,,0.17,synthetic,IAB14 Society
sue townsend author adrian mole books dies,,0.17,natural,IAB14 Society
xinhua insight chinas struggle keep young smoking,,0.17,natural,IAB14 Society
extra merkel greece see opportunities reforms,,0.17,natural,IAB14 Society
jay z solange apologise lift fight,,0.17,natural,IAB14 Society
target get canadians,,0.17,natural,IAB14 Society
united states leads way 12598 requests user data facebook,,0.17,natural,IAB14 Society
us advises avoiding microsofts internet explorer bug fixed,,0.17,natural,IAB14 Society
Language learning should be promoted as a means of global citizenship.,,0.17,synthetic,IAB14 Society
credit card users interest rates higher rate falls ratecity,,0.17,natural,IAB14 Society
william hague governments everywhere act,,0.17,natural,IAB14 Society
saskatchewan mans illness viral ebola says un health agency,,0.17,natural,IAB14 Society
cuomo push hard lirr settlement,,0.17,natural,IAB14 Society
fall one britains bestloved stars,,0.17,natural,IAB14 Society
heavyweight conservative weighs climate change,,0.17,natural,IAB14 Society
big brothers first eviction slap americas face,,0.17,natural,IAB14 Society
natco looking block indian patent gileads sovaldi,,0.17,natural,IAB14 Society
met gala 2014 best worst outfits last nights ball,,0.17,natural,IAB14 Society
smoking day aims help people quit,,0.17,natural,IAB14 Society
abbotts stance climate deeply shaming says senior uk tory,,0.17,natural,IAB14 Society
la mayor stanley cup rally todays big fing day city,,0.17,natural,IAB14 Society
climate changes day 3 us mayors meeting dallas,,0.17,natural,IAB14 Society
direct communication people critical governance modi sandberg,,0.17,natural,IAB14 Society
facebook could investigated emotion manipulation experiment,,0.17,natural,IAB14 Society
lindsay lohans mother ordered perform 100 hours community,,0.17,natural,IAB14 Society
seán fitzpatrick guilty counts anglo trial,,0.17,natural,IAB14 Society
hong kongs democratic aspirations threat china,,0.17,natural,IAB14 Society
mass health coverage law linked lower mortality rate,,0.17,natural,IAB14 Society
climatologists get together fiveday conference japan,,0.17,natural,IAB14 Society
kerry sushma chair indiaus strategic dialogue,,0.17,natural,IAB14 Society
3-D Graphics: Impact on Sustainability and Environmental Concerns,,0.17,synthetic,IAB14 Society
total system tss miss estimates earnings,,0.17,natural,IAB14 Society
kim kardashian kanye west wedding details palace versailles refused,,0.17,natural,IAB14 Society
five places visit new york citys gay pride,,0.17,natural,IAB14 Society
police evacuate ninemsn office,,0.17,natural,IAB14 Society
city focus mark carney ushers new era old lady,,0.17,natural,IAB14 Society
measles outbreaks grow across us,,0.17,natural,IAB14 Society
lebanon takes preventative measures ebola,,0.17,natural,IAB14 Society
korea threatens merciless war us seth rogen movie,,0.17,natural,IAB14 Society
community invited observe good friday mulberry cme,,0.17,natural,IAB14 Society
got voted dancing stars 2014 tonight week 3,,0.17,natural,IAB14 Society
facebook says sorry sorry brainwashing,,0.17,natural,IAB14 Society
heroin users today drastically different 50 years ago,,0.17,natural,IAB14 Society
rate alzheimers disease dementias falling united states,,0.17,natural,IAB14 Society
