text,labels,confidence,source,iab_label
supreme courts mixed outcome epa regs means coalplant emissions,,0.29,natural,"IAB11 Law, Gov’t & Politics"
letter nd legislature throws senior citizens wolves,,0.29,natural,"IAB11 Law, Gov’t & Politics"
california glove law repealed state legislature,,0.29,natural,"IAB11 Law, Gov’t & Politics"
fight generic drugs heads supreme court,,0.28,natural,"IAB11 Law, Gov’t & Politics"
congress passes bill make phone unlocking legal,,0.28,natural,"IAB11 Law, Gov’t & Politics"
us lawmakers grill ecigarette makers,,0.28,natural,"IAB11 Law, Gov’t & Politics"
united states bans electronic cigarette sale minors,,0.28,natural,"IAB11 Law, Gov’t & Politics"
philip morris seeks review eus tobacco products directive,,0.28,natural,"IAB11 Law, Gov’t & Politics"
john oliver hammers obama administration fcc net neutrality,,0.28,natural,"IAB11 Law, Gov’t & Politics"
fda said would regulate ecigarettes reaction swift,,0.28,natural,"IAB11 Law, Gov’t & Politics"
tom wheeler revising net neutrality plans actually fixing,,0.28,natural,"IAB11 Law, Gov’t & Politics"
The Court's decisions have influenced the management and use of public lands and natural resources by the government.,,0.28,synthetic,"IAB11 Law, Gov’t & Politics"
supreme court ruling backs epa carbon controls,,0.28,natural,"IAB11 Law, Gov’t & Politics"
california toughens enforcement water violations,,0.28,natural,"IAB11 Law, Gov’t & Politics"
since 99 ruling wisconsin doubles percentage medicaid funds spent,,0.28,natural,"IAB11 Law, Gov’t & Politics"
study obamacare could help live longer,,0.28,natural,"IAB11 Law, Gov’t & Politics"
large tech companies slam fccs proposed net neutrality rules,,0.28,natural,"IAB11 Law, Gov’t & Politics"
californias governor wants water tunnels antitax group wants know,,0.28,natural,"IAB11 Law, Gov’t & Politics"
yellen says fed wont rule broker support banking crisis,,0.28,natural,"IAB11 Law, Gov’t & Politics"
supreme court gives epa wants climate change permits,,0.28,natural,"IAB11 Law, Gov’t & Politics"
french court investigates imf chief corruption case,,0.28,natural,"IAB11 Law, Gov’t & Politics"
investors unite delay johnson crapo legislation presents opportunity real,,0.28,natural,"IAB11 Law, Gov’t & Politics"
michigan road funding obama admin warns impending shortfall limited,,0.28,natural,"IAB11 Law, Gov’t & Politics"
marijuana study veterans gets federal approval,,0.28,natural,"IAB11 Law, Gov’t & Politics"
argentine vice president charged abuse power corruption case,,0.28,natural,"IAB11 Law, Gov’t & Politics"
federal regulators consider approving powdered alcohol,,0.28,natural,"IAB11 Law, Gov’t & Politics"
ecj rejects uks financial transaction tax challenge,,0.28,natural,"IAB11 Law, Gov’t & Politics"
tesla vote nj moves senate,,0.28,natural,"IAB11 Law, Gov’t & Politics"
The Court's decisions have influenced the government's ability to regulate economic activity and allocate resources in the economy.,,0.28,synthetic,"IAB11 Law, Gov’t & Politics"
prosecutors probing gm recall,,0.28,natural,"IAB11 Law, Gov’t & Politics"
right wrong obamacare works,,0.28,natural,"IAB11 Law, Gov’t & Politics"
sleep apnea screening legislation introduced us house,,0.28,natural,"IAB11 Law, Gov’t & Politics"
european court throws uk challenge financial transaction tax,,0.28,natural,"IAB11 Law, Gov’t & Politics"
hungary parliament passes bill compensate retail borrowers,,0.28,natural,"IAB11 Law, Gov’t & Politics"
euroskeptic election surge threatens governments across eu,,0.28,natural,"IAB11 Law, Gov’t & Politics"
al franken senators criticize fcc proposal net neutrality,,0.28,natural,"IAB11 Law, Gov’t & Politics"
proposition 8 antigay marriage donation causes controversy mozilla ceo,,0.28,natural,"IAB11 Law, Gov’t & Politics"
wireless birth control could hit market 2018 thanks bill gates,,0.28,natural,"IAB11 Law, Gov’t & Politics"
state officials consider mandatory limits outdoor watering,,0.28,natural,"IAB11 Law, Gov’t & Politics"
nycs supreme court says ban big sodas,,0.28,natural,"IAB11 Law, Gov’t & Politics"
mccain flake call senate probe phoenix va,,0.28,natural,"IAB11 Law, Gov’t & Politics"
whats next obamacare,,0.28,natural,"IAB11 Law, Gov’t & Politics"
exsmokers come clean new cdc campaign,,0.28,natural,"IAB11 Law, Gov’t & Politics"
obama administration picks ceo healthcaregov,,0.28,natural,"IAB11 Law, Gov’t & Politics"
chicago ban smoking ecigs indoor public spots kicks state next,,0.28,natural,"IAB11 Law, Gov’t & Politics"
bankruptcy negotiations delay detroit budget presentation,,0.28,natural,"IAB11 Law, Gov’t & Politics"
anti theft kill switch bill smartphones approved california senate,,0.28,natural,"IAB11 Law, Gov’t & Politics"
epa must require full disclosure fracking chemicals,,0.28,natural,"IAB11 Law, Gov’t & Politics"
sen menendezs donordoctor nations top medicare biller,,0.28,natural,"IAB11 Law, Gov’t & Politics"
treasurys lew urges congress curb taxdriven mergers,,0.28,natural,"IAB11 Law, Gov’t & Politics"
senate confirms obamas fed nominees,,0.28,natural,"IAB11 Law, Gov’t & Politics"
madigan files lawsuits alleging student loan debt scams,,0.28,natural,"IAB11 Law, Gov’t & Politics"
fda proposes first regulations ecigarettes banning sales minors adding,,0.28,natural,"IAB11 Law, Gov’t & Politics"
china us keep hong kongs political affairs,,0.28,natural,"IAB11 Law, Gov’t & Politics"
wisconsin abortion clinics admitting law unneeded,,0.28,natural,"IAB11 Law, Gov’t & Politics"
germanys top court clears euro bailout fund,,0.28,natural,"IAB11 Law, Gov’t & Politics"
missouri legislator supports medicaid coverage oral health,,0.28,natural,"IAB11 Law, Gov’t & Politics"
first tweets politicians terrible,,0.28,natural,"IAB11 Law, Gov’t & Politics"
libyan parliament ousts prime minister amid oil standoff,,0.28,natural,"IAB11 Law, Gov’t & Politics"
obamacare sink dems health care edge brought coalition,,0.28,natural,"IAB11 Law, Gov’t & Politics"
abbott supreme court overturns epas illegal greenhouse gas permitting,,0.28,natural,"IAB11 Law, Gov’t & Politics"
santa clara county moves forward ecigarette ban,,0.28,natural,"IAB11 Law, Gov’t & Politics"
fcc thought new rules violated net neutrality back 2011,,0.28,natural,"IAB11 Law, Gov’t & Politics"
obamacare gives 54 million community health centers mental health,,0.28,natural,"IAB11 Law, Gov’t & Politics"
washington issues 24 pot licenses,,0.28,natural,"IAB11 Law, Gov’t & Politics"
obamacare applicants get new deadline,,0.28,natural,"IAB11 Law, Gov’t & Politics"
gop struggles obamacare surge,,0.28,natural,"IAB11 Law, Gov’t & Politics"
democracys failure quell inequality,,0.28,natural,"IAB11 Law, Gov’t & Politics"
new york leaders gov cuomo reach deal budget,,0.28,natural,"IAB11 Law, Gov’t & Politics"
police charge canadian man heartbleed privacy breach canadas tax agency,,0.28,natural,"IAB11 Law, Gov’t & Politics"
county moves regulate vaping treating ecigarettes like tobacco,,0.28,natural,"IAB11 Law, Gov’t & Politics"
rubio cool climatechange legislation,,0.28,natural,"IAB11 Law, Gov’t & Politics"
fcc chairman reportedly tweaks proposed net neutrality rules following backlash,,0.28,natural,"IAB11 Law, Gov’t & Politics"
oregon counties ban genetically modified crops,,0.28,natural,"IAB11 Law, Gov’t & Politics"
wrapup 1us imposes record fine bnp sanctions warning banks,,0.28,natural,"IAB11 Law, Gov’t & Politics"
argentina files legal proceedings un obama government,,0.28,natural,"IAB11 Law, Gov’t & Politics"
john oliver wants worst internet trolls lobby fcc net neutrality,,0.28,natural,"IAB11 Law, Gov’t & Politics"
obama flexes executive muscle government contractors feel burn,,0.28,natural,"IAB11 Law, Gov’t & Politics"
twitter slams doj inaction national security data request,,0.28,natural,"IAB11 Law, Gov’t & Politics"
justice department seeking 10 billion settle citigroup mortgage investigation,,0.28,natural,"IAB11 Law, Gov’t & Politics"
election commission allows rbi issue new bank licenses,,0.28,natural,"IAB11 Law, Gov’t & Politics"
irs declares bitcoin treated property tax purposes,,0.28,natural,"IAB11 Law, Gov’t & Politics"
missouri latest state add legislation would bar direct sales,,0.28,natural,"IAB11 Law, Gov’t & Politics"
obama democrats back medicare advantage cuts seniors keep,,0.28,natural,"IAB11 Law, Gov’t & Politics"
dc voters submit petition expand pot decriminalization,,0.28,natural,"IAB11 Law, Gov’t & Politics"
fcc chief defends plan limit large carriers auction,,0.28,natural,"IAB11 Law, Gov’t & Politics"
governor cuomo plans end hiv epidemic,,0.28,natural,"IAB11 Law, Gov’t & Politics"
judge block law limiting medicaid payments abortion,,0.28,natural,"IAB11 Law, Gov’t & Politics"
irs deems bitcoins taxable property,,0.28,natural,"IAB11 Law, Gov’t & Politics"
new york attorney general sues barclays,,0.28,natural,"IAB11 Law, Gov’t & Politics"
rise uber politicians regulators crony capitalists,,0.28,natural,"IAB11 Law, Gov’t & Politics"
public outcry pushes fcc head back foot net neutrality,,0.28,natural,"IAB11 Law, Gov’t & Politics"
government politics obamacares busted subsidies promised,,0.28,natural,"IAB11 Law, Gov’t & Politics"
eugene robinson victory lap obamacare,,0.28,natural,"IAB11 Law, Gov’t & Politics"
medical marijuana bill gets another hearing,,0.28,natural,"IAB11 Law, Gov’t & Politics"
feds open investigation gm recall,,0.28,natural,"IAB11 Law, Gov’t & Politics"
twitter ban turkey ahead national elections triggers public outcry,,0.28,natural,"IAB11 Law, Gov’t & Politics"
oklahoma attorney general scott pruitt praises scotus epa restrictions,,0.28,natural,"IAB11 Law, Gov’t & Politics"
gop bill aims ease school lunch rules moneylosing programs,,0.28,natural,"IAB11 Law, Gov’t & Politics"
nyc bigsoda ban loses state supreme court,,0.28,natural,"IAB11 Law, Gov’t & Politics"
new cellphone unlocking bill gets approved house heads,,0.28,natural,"IAB11 Law, Gov’t & Politics"
illinois house approves medical marijuana kids epilepsy,,0.28,natural,"IAB11 Law, Gov’t & Politics"
white house clashes governor medicaid expansion,,0.28,natural,"IAB11 Law, Gov’t & Politics"
feds yellen says regulating shadow banks huge challenge,,0.28,natural,"IAB11 Law, Gov’t & Politics"
ruling us loosens oil exports ban four decades,,0.28,natural,"IAB11 Law, Gov’t & Politics"
ftc congress give consumers control personal digital data,,0.28,natural,"IAB11 Law, Gov’t & Politics"
wisconsin abortion providers challenge law admitting privileges,,0.28,natural,"IAB11 Law, Gov’t & Politics"
read court appeals decision upholding fracking bans,,0.28,natural,"IAB11 Law, Gov’t & Politics"
california attorney general kamala harris announces 550 million joint,,0.27,natural,"IAB11 Law, Gov’t & Politics"
taxpayers made 52 billion federal bailouts,,0.27,natural,"IAB11 Law, Gov’t & Politics"
illinois gun language scrubbed medical marijuana program rules,,0.27,natural,"IAB11 Law, Gov’t & Politics"
sect kathleen sebelius texas opposition hasnt helped health care signups,,0.27,natural,"IAB11 Law, Gov’t & Politics"
gm ceo faces congress recalls,,0.27,natural,"IAB11 Law, Gov’t & Politics"
deadline sign health law monday,,0.27,natural,"IAB11 Law, Gov’t & Politics"
az abortion drug limits upheld,,0.27,natural,"IAB11 Law, Gov’t & Politics"
update 2libyan parliament sacks prime minister rebels export oil,,0.27,natural,"IAB11 Law, Gov’t & Politics"
white house orders creation pollinator health task force protect bees,,0.27,natural,"IAB11 Law, Gov’t & Politics"
rajan warns turmoil mkts polls deliver unstable govt,,0.27,natural,"IAB11 Law, Gov’t & Politics"
salma hayek goes political cannes red carpet,,0.27,natural,"IAB11 Law, Gov’t & Politics"
state abortion clinics admitting law unneeded,,0.27,natural,"IAB11 Law, Gov’t & Politics"
senators propose 12cent federal gas tax increase,,0.27,natural,"IAB11 Law, Gov’t & Politics"
irs says bitcoin taxed like property,,0.27,natural,"IAB11 Law, Gov’t & Politics"
senators delay action fannie mae amid democrats rift,,0.27,natural,"IAB11 Law, Gov’t & Politics"
fcc cant wont enforce net neutrality,,0.27,natural,"IAB11 Law, Gov’t & Politics"
doj pushing credit suisse plead guilty aiding tax evasion,,0.27,natural,"IAB11 Law, Gov’t & Politics"
coalition food associations file lawsuit vt gmo labeling law,,0.27,natural,"IAB11 Law, Gov’t & Politics"
internet 1 percent new fcc rules strike net neutrality opening,,0.27,natural,"IAB11 Law, Gov’t & Politics"
netflix brings net neutrality concerns us regulators,,0.27,natural,"IAB11 Law, Gov’t & Politics"
house committee approves bill would end doortodoor mail 15 million,,0.27,natural,"IAB11 Law, Gov’t & Politics"
abortion law would strain clinics officials testify,,0.27,natural,"IAB11 Law, Gov’t & Politics"
libyan parliament ousts prime minister,,0.27,natural,"IAB11 Law, Gov’t & Politics"
us supreme court issues split ruling greenhouse gas regulation,,0.27,natural,"IAB11 Law, Gov’t & Politics"
twitter says disappointed justice departments inaction,,0.27,natural,"IAB11 Law, Gov’t & Politics"
australian pm backs obamas greenhouse gas plan,,0.27,natural,"IAB11 Law, Gov’t & Politics"
minnesota bans antibacterial chemical,,0.27,natural,"IAB11 Law, Gov’t & Politics"
fda start regulating labdeveloped tests,,0.27,natural,"IAB11 Law, Gov’t & Politics"
new york attorney general files fraud suit barclays,,0.27,natural,"IAB11 Law, Gov’t & Politics"
democrats challenge net neutrality axe legislation banning internet fast lanes,,0.27,natural,"IAB11 Law, Gov’t & Politics"
epa power plant mercury rule upheld us appeals court 2,,0.27,natural,"IAB11 Law, Gov’t & Politics"
epa gets started curbing heattrapping methane oil gas operations,,0.27,natural,"IAB11 Law, Gov’t & Politics"
acting va secretary tells senate 176b needed fix agency,,0.27,natural,"IAB11 Law, Gov’t & Politics"
affordable care act medicaid expansion giving people,,0.27,natural,"IAB11 Law, Gov’t & Politics"
procrastinators guide picking obamacare plan,,0.27,natural,"IAB11 Law, Gov’t & Politics"
financial requirements illinois medical marijuana draft rules seen prohibitive,,0.27,natural,"IAB11 Law, Gov’t & Politics"
gop women paycheck fairness act merely desperate political ploy,,0.27,natural,"IAB11 Law, Gov’t & Politics"
politiquizz influence,,0.27,natural,"IAB11 Law, Gov’t & Politics"
pence promotes health care proposal dc,,0.27,natural,"IAB11 Law, Gov’t & Politics"
dozens highprofile vcs protesting fccs net neutrality rules,,0.27,natural,"IAB11 Law, Gov’t & Politics"
mass gm recall,,0.27,natural,"IAB11 Law, Gov’t & Politics"
two senators propose gas diesel tax increase pay roads,,0.27,natural,"IAB11 Law, Gov’t & Politics"
help congressman save free open internet,,0.27,natural,"IAB11 Law, Gov’t & Politics"
supreme court limits epa greenhouse gas emissions rules,,0.27,natural,"IAB11 Law, Gov’t & Politics"
federal government approves study examine medical marijuana treatment,,0.27,natural,"IAB11 Law, Gov’t & Politics"
